headline,description,link,source,author,query_used,pub_datetime,pub_date,scraped_at
"Cathay General reports Q3 EPS $1.13, consensus $1.15","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4217943/CATY-Cathay-General-reports-Q-EPS--consensus-,Thefly.com,NA,carriers,2025-10-21T20:30:58Z,2025-10-21,2025-11-03T00:32:06Z
Airbus and Cathay sign $122m sustainable aviation fuel deal; Oil company says eclectic mix needed to slash emissions,Bankers complained about and oil company weighs in as demand for travel surges.,https://www.nzherald.co.nz/business/airbus-and-cathay-sign-122m-sustainable-aviation-fuel-deal-oil-company-says-eclectic-mix-needed-to-slash-emissions/JD5ZGIM6VFAH5EXCKEXFIB53AE/,New Zealand Herald,John Weekes,carriers,2025-10-21T16:52:54Z,2025-10-21,2025-11-03T00:32:06Z
"Wall Street excited by 'exceptional' engagement, 'strong' slate for Netflix","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4217655/NFLX-Wall-Street-excited-by-exceptional-engagement-strong-slate-for-Netflix,Thefly.com,NA,carriers,2025-10-21T14:49:09Z,2025-10-21,2025-11-03T00:32:06Z
Trump Trade: President Trump closes billion-dollar deals with Australia,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4217606/SPY;SPX;NVA;IONR;LYSCF;MP;UUUU;NB;REMX;C;JPM;BAC;GS-Trump-Trade-President-Trump-closes-billiondollar-deals-with-Australia,Thefly.com,NA,carriers,2025-10-21T13:50:07Z,2025-10-21,2025-11-03T00:32:06Z
"Airlines say food waste is excessive, want to cut use of plastic; Air NZ and EVA Air first carriers to get new sustainable rating","Outmoded rules are holding airlines back as passengers rightly demand change, Iata says.",https://www.nzherald.co.nz/business/airlines-say-food-waste-is-excessive-want-to-cut-use-of-plastic-air-nz-and-eva-air-first-carriers-to-get-new-sustainable-rating/XSHZ4OUEARGBZHUX6MEVFSS5AM/,New Zealand Herald,John Weekes,carriers,2025-10-21T05:31:22Z,2025-10-21,2025-11-03T00:32:06Z
Aviation leaders warn clean‑fuel progress far too slow at Hong Kong summit,"A challenging but exciting energy revolution is starting, an airline group leader says.",https://www.nzherald.co.nz/business/companies/airlines/aviation-leaders-warn-cleanfuel-progress-far-too-slow-at-hong-kong-summit/CLDLAOGMDBB6JPSNPD3U4F4DKA/,New Zealand Herald,John Weekes,carriers,2025-10-21T03:46:55Z,2025-10-21,2025-11-03T00:32:06Z
"Cathay Pacific: Dallas – Ho Chi Minh City, Vietnam. $719. Roundtrip, including all Taxes","A good sale to Ho Chi Minh CityVietnam introduced a new e-Visa system - take advantage of it. Its the cheapest option.Sample Travel Date:January 22nd - 29th, 2026This i",https://www.theflightdeal.com/2025/10/20/cathay-pacific-dallas-ho-chi-minh-city-vietnam-719-roundtrip-including-all-taxes/,Theflightdeal.com,The Flight Deal,carriers,2025-10-20T15:25:40Z,2025-10-20,2025-11-03T00:32:06Z
"Cathay Pacific: Boston – Ho Chi Minh City, Vietnam. $782. Roundtrip, including all Taxes","A good sale to Ho Chi Minh CityVietnam introduced a new e-Visa system - take advantage of it. Its the cheapest option.Sample Travel Date:January 22nd - 29th, 2026This i",https://www.theflightdeal.com/2025/10/20/cathay-pacific-boston-ho-chi-minh-city-vietnam-782-roundtrip-including-all-taxes/,Theflightdeal.com,The Flight Deal,carriers,2025-10-20T13:25:04Z,2025-10-20,2025-11-03T00:32:06Z
Fly smart with lithium batteries,"IATA campaign on lithium battery safety for air travel, Cathay Cargo offers real-time customs updates for customers.",https://www.thehindubusinessline.com/economy/logistics/fly-smart-with-lithium-batteries/article70183074.ece,BusinessLine,Team BL,carriers,2025-10-20T00:47:00Z,2025-10-20,2025-11-03T00:32:06Z
"Cathay Pacific: Los Angeles – Hanoi, Vietnam. $652. Roundtrip, including all Taxes",A good sale to HanoiVietnam introduced a new e-Visa system - take advantage of it. Its the cheapest option.Sample Travel Date:November 4th - 11thThis is just ONE SAMPLE,https://www.theflightdeal.com/2025/10/19/cathay-pacific-los-angeles-hanoi-vietnam-652-roundtrip-including-all-taxes/,Theflightdeal.com,The Flight Deal,carriers,2025-10-19T15:55:16Z,2025-10-19,2025-11-03T00:32:06Z
Business Class Is Getting a Quiet-Luxury Makeover to Make Your Flight More Comfortable,"Commercial airliners like Air France and Cathay Pacific reimagine business class with an emphasis on discretion, design, and luxury. Here's how.",http://robbreport.com/motors/aviation/business-class-airlines-quiet-luxury-makeover-1237254280/,Robb Report,Dsimms29,carriers,2025-10-18T15:00:00Z,2025-10-18,2025-11-03T00:32:06Z
CCH Holdings Ltd Announces Full Exercise of Over-Allotment Option,"BUKIT MERTAJAM, MALAYSIA, Oct. 17, 2025 (GLOBE NEWSWIRE) -- CCH Holdings Ltd (the “Company”), a Malaysia-based specialty hotpot restaurant chain, today announced that the underwriters of its previously announced initial public offering (the “Offering”), which…",https://www.globenewswire.com/news-release/2025/10/17/3168906/0/en/CCH-Holdings-Ltd-Announces-Full-Exercise-of-Over-Allotment-Option.html,GlobeNewswire,CCH Holdings Ltd,carriers,2025-10-17T21:00:00Z,2025-10-17,2025-11-03T00:32:06Z
Odds On: When do markets think 'GTA VI' arrives?,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4215991/TTWO;$EBET-Odds-On-When-do-markets-think-GTA-VI-arrives,Thefly.com,NA,carriers,2025-10-17T16:56:46Z,2025-10-17,2025-11-03T00:32:06Z
Now Streaming: Apple announces five-year broadcast partnership with F1,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4215967/FUBO;DIS;NFLX;WBD;PSKY;CMCSA;CMCSK;AAPL;AMC;AMZN;FOX;FOXA;ROKU;AMCX-Now-Streaming-Apple-announces-fiveyear-broadcast-partnership-with-F,Thefly.com,NA,carriers,2025-10-17T15:36:52Z,2025-10-17,2025-11-03T00:32:06Z
Private Markets: Oura reaches $11B valuation after $900M funding round,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4215965/GOOG;$PRIVATE;NVDA;TSLA;MSFT;AAPL;GRMN;ADP;PAYX;WDAY;UPST;SOFI;NU;GOOGL;META;AMZN;IBM;PLTR;BA;LMT;NOC;RKLB;LHX;SPCE;ESTC-Private-Markets-Oura-reaches-B-valuation-after-M-funding-round,Thefly.com,NA,carriers,2025-10-17T15:26:18Z,2025-10-17,2025-11-03T00:32:06Z
"Cathay Pacific: Boston – Bangkok, Thailand. $785. Roundtrip, including all Taxes","A good sale to BangkokSample Travel Date:January 22nd - 29th, 2026This is just ONE SAMPLE travel date, for more availability, please follow the ""Fare Availability"" and ""How",https://www.theflightdeal.com/2025/10/17/cathay-pacific-boston-bangkok-thailand-785-roundtrip-including-all-taxes/,Theflightdeal.com,The Flight Deal,carriers,2025-10-17T13:25:07Z,2025-10-17,2025-11-03T00:32:06Z
"Cathay Group to update their frequent flyer programme, with full changes starting 2027","The Cathay Group has chosen to evolve and update its frequent flyer programme. Time to dig in a little. The new changes go into full effect from 1st January 2027, with them tapering in from 1st January 2026 as a transition period begins : Major changes includ…",https://economyclassandbeyond.boardingarea.com/2025/10/16/cathay-group-to-update-their-frequent-flyer-programme-with-full-changes-starting-2027/,Boardingarea.com,Economy Class & Beyond,carriers,2025-10-16T11:09:46Z,2025-10-16,2025-11-03T00:32:06Z
Closing Bell Movers: JB Hunt jumps 12% on earning,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4214546/JBHT;BANR;SNV;CRM;UAL;HPE;BITF-Closing-Bell-Movers--JB-Hunt-jumps--on-earning,Thefly.com,NA,carriers,2025-10-15T23:46:14Z,2025-10-15,2025-11-03T00:32:06Z
Chinese airlines protest US plan to ban their flights over Russian airspace,"Air China, China Eastern and China Southern filed complaints over the order proposed last week.",https://www.bostonherald.com/2025/10/15/chinese-airlines-russian-airspace/,Boston Herald,Associated Press,carriers,2025-10-15T21:35:46Z,2025-10-15,2025-11-03T00:32:06Z
Chinese airlines protest U.S. plan to ban flights over Russian airspace,China’s biggest state-owned air carriers are protesting a U.S. proposal to bar them from flying over Russia when traveling to or from the U.S.,https://www.pbs.org/newshour/world/chinese-airlines-protest-u-s-plan-to-ban-flights-over-russian-airspace,PBS,"Chan Ho-him, Associated Press",carriers,2025-10-15T18:25:55Z,2025-10-15,2025-11-03T00:32:06Z
Looming Russian Airspace Ban on Chinese Airlines Spotlights Transpacific Holdouts,"Hong Kong-based Cathay Pacific could be in line as the next transpacific loophole.
The post Looming Russian Airspace Ban on Chinese Airlines Spotlights Transpacific Holdouts first appeared on Altitude Yes.",https://altitudeyes.com/looming-russian-airspace-ban-on-chinese-airlines-spotlights-transpacific-holdouts/,Altitudeyes.com,Altitude Yes,carriers,2025-10-15T17:44:49Z,2025-10-15,2025-11-03T00:32:06Z
Crypto Currents: Miners surge after Aligned Data Centers megadeal,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4214290/BTC-USD;ETH-USD;SOL-USD;XRP-USD;IREN;WULF;NET;V;MA;AXP;BLK;CME;GLXY;COIN;OWLS;CIHKY;APLD;CORZ;CIFR;BTDR;RIOT;HUT;WYFI-Crypto-Currents-Miners-surge-after-Aligned-Data-Centers-megadeal,Thefly.com,NA,carriers,2025-10-15T15:42:51Z,2025-10-15,2025-11-03T00:32:06Z
"Cathay Pacific: New York – Hanoi, Vietnam. $753. Roundtrip, including all Taxes","A good sale to HanoiVietnam introduced a new e-Visa system - take advantage of it. Its the cheapest option.Sample Travel Date:January 21st - 28th, 2026This is just ONE",https://www.theflightdeal.com/2025/10/15/cathay-pacific-new-york-hanoi-vietnam-753-roundtrip-including-all-taxes/,Theflightdeal.com,The Flight Deal,carriers,2025-10-15T13:55:11Z,2025-10-15,2025-11-03T00:32:06Z
Trump Trade: Trump threatens Spain with tariffs over defense spending,"See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4214201/$ECON;SPY;SPX-Trump-Trade-Trump-threatens-Spain-with-tariffs-over-defense-spending,Thefly.com,NA,carriers,2025-10-15T13:48:22Z,2025-10-15,2025-11-03T00:32:06Z
China's Big Three Airlines Protest US Move to Bar Routes Over Russian Airspace,"China's top airlines oppose a U.S. plan to ban flights over Russia, warning of longer travel times and higher costs.",https://www.ibtimes.com/chinas-big-three-airlines-protest-us-move-bar-routes-over-russian-airspace-3787101,International Business Times,Madelaine Panganiban,carriers,2025-10-15T10:20:31Z,2025-10-15,2025-11-03T00:32:06Z
Chinese airlines clash with US over plan to block flights through Russian skies,"Chinese airlines are pushing back against a U.S. proposal to ban them from flying over Russia, arguing it would harm travelers and increase costs. The U.S. claims Chinese carriers gain an unfair advantage by using Russian airspace, which is closed to American…",https://economictimes.indiatimes.com/news/international/world-news/chinese-airlines-clash-with-us-over-plan-to-block-flights-through-russian-skies/articleshow/124568041.cms,The Times of India,AP,carriers,2025-10-15T04:56:08Z,2025-10-15,2025-11-03T00:32:06Z
Taiwan Financial Giant Shifts Assets To Boost Asset Mgmt Arm,"Chang-Ken Lee, President at Cathay Financial Holdings, says the group's insurance arm will mandate all its assets to the parent's asset management subsidiary...",https://finance.yahoo.com/video/taiwan-financial-giant-shifts-assets-043400047.html,Yahoo Entertainment,Bloomberg,carriers,2025-10-15T04:34:00Z,2025-10-15,2025-11-03T00:32:06Z
Chinese airlines file complaints over US plan to ban their flights over Russia,"China’s biggest state-owned air carriers are protesting a U.S. proposal to bar them from flying over Russia when traveling to or from the U.S. The U.S. side has said such flights give Chinese airlines an unfair cost advantage over American carriers, which can…",https://apnews.com/article/china-airlines-us-russia-4fd97608e783852167ce0e9ce6702dcc,Associated Press,Chan Ho-him,carriers,2025-10-15T04:27:46Z,2025-10-15,2025-11-03T00:32:06Z
Taiwan’s Cathay Life to Mandate Billions to Asset Management Arm,"{ window.open(this.href, '_blank'); }, 200); return false;""&gt;Why did Stellantis announce a $13 billion US investment? { window.open(this.href, '_blank'); }, 200); return false;""&gt;How will Walmart… [+776 chars]",https://biztoc.com/x/fcfb68e410fe8178,Biztoc.com,bloomberg.com,carriers,2025-10-15T03:11:28Z,2025-10-15,2025-11-03T00:32:06Z
Population-specific polygenic risk scores for people of Han Chinese ancestry,"The Taiwan Precision Medicine Initiative recruited and genotyped more than half a million Taiwanese participants, almost all of Han Chinese ancestry, and performed comprehensive genomic analyses and developed polygenic risk score prediction models for numerou…",https://www.nature.com/articles/s41586-025-09350-y,Nature.com,"Hung-Hsin Chen, Chien-Hsiun Chen, Ming-Chih Hou, Yun-Ching Fu, Ling-Hui Li, Che-Yu Chou, Erh-Chan Yeh, Ming-Fang Tsai, Chun-houh Chen, Hsin-Chou Yang, Yen-Tsung Huang, Yi-Min Liu, Chun-yu Wei, Jen-Ping Su, Wan-Jia Lin, Elin H. F. Wang, Chi-Lu Chiang, Jeng-Kai Jiang, I-Hui Lee, Kung-Hao Liang, Wei-Sheng Chen, Hung-Cheng Tsai, Shih-Yao Lin, Fu-Pang Chang, Hsiang-Ling Ho, Yi-Chen Yeh, Wei-Cheng Tseng, Ming-Hwai Lin, Hsiao-Ting Chang, Ling-Ming Tseng, Wen-Yih Liang, Paul Chih-Hsueh Chen, Yu-Cheng Hsieh, Yi-Ming Chen, Tzu-Hung Hsiao, Ching-Heng Lin, Yen-Ju Chen, I-Chieh Chen, Chien-Lin Mao, Shu-Jung Chang, Yen-Lin Chang, Yi-Ju Liao, Chih-Hung Lai, Wei-Ju Lee, Hsin Tung, Ting-Ting Yen, Hsin-Chien Yen, Ming-Yao Chen, Ying-Chin Lin, Yung-Ta Kao, Bi-Zhen Kao, Jing-Er Lee, Chi-Li Chung, Ju-Chi Liu, Paul Chan, Chang-Hsien Lin, Chia-Hsin Chen, I-Chen Wu, Lung-Chang Lin, Jiunn-Wei Wang, Shen-liang Shih, Sun-Wung Hsieh, Chih-Hsing Hung, Wei-Ming Li, Chih-Jen Yang, Cheng-Shin Yang, Ru-Hui Weng, Yu-Chi Chen, Chun-Ping Chang, Tai-Hsun Wu, Yu-Chang Lin, Yi-Jing Sheen, Shi-Heng Wang, Sye-Pu Chen, Timothy Raben, Erik Widen, Stephen Hsu, Feng-Jen Hsieh, Dong-Ru Ho, Yu-Huei Huang, Chung-Han Yang, Yu-Shu Huang, Yen-Fu Chen, Hsien-Ming Wu, Ping-Han Tsai, Kuan-Gen Huang, Chih-Yen Chien, Yi-Lwun Ho, Ming-Shiang Wu, Jia-Horng Kao, Yen-Bin Liu, Jyh-Ming Jimmy Juang, Mao-Hsin Lin, Yen-Hung Lin, Ji-Yuh Lee, Hsueh-Ju Lu, Chieh-Hua Lu, An-Chieh Feng, Jhih-Syuan Liu, Chien-Ping Chiang, Nain-Feng Chu, Jung-Chun Lin, Yi-Wei Yeh, En Meng, Chih-Yang Huang, Chi-Cheng Li, Tso-Fu Wang, Kuei-Ying Su, Jia-Kang Wang, Mei-Hsiu Chen, Hua-Fen Chen, Gwo-Chin Ma, Ting-Yu Chang, Fu-Tien Chiang, Hsing-Jung Chang, Kuo-Jang Kao, Chen-Fang Hung, Ching-Yao Tsai, Po-Yueh Chen, Kochung Tsui, Yuan-Tsong Chen, Pui-Yan Kwok, Wayne Huey-Herng Sheu, Shun-Fa Yang, Jyh-Ming Liou, Jaw-Yuan Wang, Jeng-Fong Chiou, Jer-Yuarn Wu, Cathy S. J. Fann",carriers,2025-10-15T00:00:00Z,2025-10-15,2025-11-03T00:32:06Z
Chinese airlines oppose Trump plan to stop flying over Russia on US routes,"WASHINGTON (Reuters) -Major Chinese airlines on Tuesday urged the Trump administration to abandon a plan to bar them from flying over Russia on U.S. flights,...",https://ca.news.yahoo.com/chinese-airlines-oppose-trump-plan-222032361.html,Yahoo Entertainment,By David Shepardson,carriers,2025-10-14T22:20:32Z,2025-10-14,2025-11-03T00:32:06Z
Boeing on pace to fulfill the most orders since 2018,Boeing's 737 MAX commercial aircraft output this year has helped to put the nation's largest aerospace firm on pace to produce its most aircraft since 2018.,https://www.upi.com/Top_News/US/2025/10/14/boeing-production-thrid-quarter/7671760470591/,UPI.com,Mike Heuer,carriers,2025-10-14T21:02:25Z,2025-10-14,2025-11-03T00:32:06Z
This is the longest flight in the world — here’s how to survive it,A new route just set a sky-high record.,https://nypost.com/2025/10/14/lifestyle/this-is-the-longest-flight-in-the-world-heres-how-to-survive-it/,New York Post,Brooke Steinberg,carriers,2025-10-14T14:28:12Z,2025-10-14,2025-11-03T00:32:06Z
The UK Air Passenger Duty Tax (APD): The Enemy Of Cheap Premium Airfare,"When trying to find valuable airfare or miles and points redemptions, the Air Passenger Duty tax can be a huge blocker. Here's how it works.
The post The UK Air Passenger Duty Tax (APD): The Enemy Of Cheap Premium Airfare appeared first on The Alviator.",https://thealviator.com/2025/10/uk-apd-tax/,Thealviator.com,The Alviator,carriers,2025-10-14T08:19:55Z,2025-10-14,2025-11-03T00:32:06Z
If I Had To Pick An Airport Terminal To Live In…,"A six-hour layover (which eventually turned into an eight-hour layover) might sound horrible, but not with oneworld emerald status in Terminal 3 at London Heathrow. On the contrary, the layover flew by. For this trip, I had deliberately scheduled a long layov…",https://liveandletsfly.com/oneworld-lounges-t3-lhr/,Liveandletsfly.com,Live and Let’s Fly,carriers,2025-10-13T06:39:43Z,2025-10-13,2025-11-03T00:32:06Z
$200 Cashback When You Spend $1500 or More in One Transaction at Cathay Pacific @ NAB Goodies,"Claim this offer Shop with participating merchants. Pay with your active NAB personal Visa debit card, credit card or NAB Now Pay Later digital card. You can also use your digital wallet. Get …",https://www.ozbargain.com.au/node/928422,Ozbargain.com.au,bargainhunt2020,carriers,2025-10-13T01:58:16Z,2025-10-13,2025-11-03T00:32:06Z
"Cathay Pacific: Los Angeles – Penang, Malaysia. $690. Roundtrip, including all Taxes","A good sale to PenangSample Travel Date:November 4th - 11thThis is just ONE SAMPLE travel date, for more availability, please follow the ""Fare Availability"" and ""How to Sea",https://www.theflightdeal.com/2025/10/12/cathay-pacific-los-angeles-penang-malaysia-690-roundtrip-including-all-taxes-2/,Theflightdeal.com,The Flight Deal,carriers,2025-10-12T15:55:17Z,2025-10-12,2025-11-03T00:32:06Z
Review: Cathay Pacific 777 Regional Business Class (ICN-HKG),"A review of Cathay Pacific's (non-refreshed) regional 777 business class on the short flight from Seoul Incheon to Hong Kong.
The post Review: Cathay Pacific 777 Regional Business Class (ICN-HKG) appeared first on The Alviator.",https://thealviator.com/2025/10/cathay-pacific-regional-business-review/,Thealviator.com,The Alviator,carriers,2025-10-11T19:58:06Z,2025-10-11,2025-11-03T00:32:06Z
Trump wants to ground Chinese airlines' advantage on US routes by making their flights hours longer,"The Trump Administration seeks to ban Chinese airlines from flying US routes over Russia, as they have an ""unequal"" advantage.",https://www.businessinsider.com/trump-wants-ban-chinese-airlines-using-russian-airspace-us-routes-2025-10,Business Insider,Taylor Rains,carriers,2025-10-10T22:23:21Z,2025-10-10,2025-11-03T00:32:06Z
"Cathay Pacific: New York – Chiang Mai, Thailand. $742. Roundtrip, including all Taxes","A good sale to Chiang MaiSample Travel Date:January 21st - 27th, 2026This is just ONE SAMPLE travel date, for more availability, please follow the ""Fare Availability"" and """,https://www.theflightdeal.com/2025/10/10/cathay-pacific-new-york-chiang-mai-thailand-742-roundtrip-including-all-taxes/,Theflightdeal.com,The Flight Deal,carriers,2025-10-10T17:55:28Z,2025-10-10,2025-11-03T00:32:06Z
"Review: Oneworld Lounge, Seoul Incheon (ICN)","A review of the Oneworld lounge at (Seoul) Incheon Airport, one of the pioneering facilities of Oneworld's new lounge concept.
The post Review: Oneworld Lounge, Seoul Incheon (ICN) appeared first on The Alviator.",https://thealviator.com/2025/10/oneworld-lounge-incheon/,Thealviator.com,The Alviator,carriers,2025-10-10T14:12:39Z,2025-10-10,2025-11-03T00:32:06Z
Trump proposes barring Chinese airlines from flying over Russia on US routes,"The Trump administration proposed banning Chinese airlines from flying over Russia on U.S. routes, citing a competitive disadvantage for American carriers due to reduced flight times. This move escalates trade tensions, as Chinese airlines have benefited from…",https://economictimes.indiatimes.com/news/international/global-trends/trump-proposes-barring-chinese-airlines-from-flying-over-russia-on-us-routes/articleshow/124445362.cms,The Times of India,Reuters,carriers,2025-10-10T05:40:34Z,2025-10-10,2025-11-03T00:32:06Z
"Psychedelic: PharmAla launches portal for MDMA prescribers, therapists","See the rest of the story here.

thefly.com provides the latest financial news as it breaks. Known as a leader in market intelligence, The Fly's real-time, streaming news feed keeps individual investors, professional money managers, active traders, and corpor…",https://thefly.com/permalinks/entry.php/id4210901/MDXXF;GHRS;SILO;BTC-USD-Psychedelic-PharmAla-launches-portal-for-MDMA-prescribers-therapists,Thefly.com,NA,carriers,2025-10-09T14:52:55Z,2025-10-09,2025-11-03T00:32:06Z
"October 9 Bonus Offer Highlight: Qatar Airways Privilege Club – Up to 6,000 bonus Avios on all flights worldwide","Today's bonus offer highlight is a new systemwide flight bonus from Qatar Airways who are offering up to 6,000 bonus Avios on their flights. This offer is meant for Hilton Honors members so to be safe make sure you Hilton member (free to join) before booking!…",https://blog.frequentflyerbonuses.com/2025/10/october-9-2025-highlight.html,Frequentflyerbonuses.com,Frequent Flyer Bonuses,carriers,2025-10-09T14:45:04Z,2025-10-09,2025-11-03T00:32:06Z
