.pred_class,.pred_NOT_UP,.pred_UP,date,ticker,target_binary,ret_next
NOT_UP,0.9783751662065554,0.021624833793444643,2025-07-29,C6L.SI,NOT_UP,-0.01988635156062927
NOT_UP,0.9595948021440328,0.04040519785596721,2025-07-30,C6L.SI,NOT_UP,-0.014492703340247081
NOT_UP,0.9069667556608814,0.0930332443391186,2025-07-31,C6L.SI,UP,0.0029411954539200246
NOT_UP,0.7390389183453047,0.26096108165469534,2025-08-01,C6L.SI,NOT_UP,0
NOT_UP,0.6524190971967387,0.3475809028032612,2025-08-04,C6L.SI,NOT_UP,-0.00293257019180359
UP,0.48819960318719313,0.5118003968128069,2025-08-05,C6L.SI,NOT_UP,-0.0014706343993055137
UP,0.4246706366219024,0.5753293633780976,2025-08-06,C6L.SI,UP,0.005891054495228916
UP,0.3534024126251446,0.6465975873748554,2025-08-07,C6L.SI,NOT_UP,0
UP,0.3438145899460272,0.6561854100539728,2025-08-08,C6L.SI,NOT_UP,-0.0030627841169856037
UP,0.45865961053239923,0.5413403894676008,2025-08-11,C6L.SI,UP,0.006144387165389974
UP,0.45530755451684735,0.5446924454831527,2025-08-12,C6L.SI,UP,0.0076335438842323865
UP,0.46092350815174343,0.5390764918482566,2025-08-13,C6L.SI,NOT_UP,0
NOT_UP,0.5689990952065789,0.43100090479342107,2025-08-14,C6L.SI,NOT_UP,-0.0015151139680561003
NOT_UP,0.5076153654166387,0.49238463458336135,2025-08-15,C6L.SI,NOT_UP,-0.004552383780532772
NOT_UP,0.5923841833001287,0.4076158166998714,2025-08-18,C6L.SI,UP,0.006097555213709185
UP,0.4788296380347422,0.5211703619652578,2025-08-19,C6L.SI,UP,0.0030303001841675177
NOT_UP,0.5016466056385596,0.4983533943614405,2025-08-20,C6L.SI,NOT_UP,0
NOT_UP,0.5719079375192737,0.42809206248072623,2025-08-21,C6L.SI,NOT_UP,0.0015106086185364615
UP,0.45745716767644307,0.5425428323235569,2025-08-22,C6L.SI,NOT_UP,-0.0015083301220544878
NOT_UP,0.5616810443409147,0.4383189556590853,2025-08-25,C6L.SI,NOT_UP,0
NOT_UP,0.5201759564120594,0.4798240435879407,2025-08-26,C6L.SI,NOT_UP,-0.004531681796042482
NOT_UP,0.5416343503214829,0.4583656496785172,2025-08-27,C6L.SI,NOT_UP,0
NOT_UP,0.5125037350443982,0.4874962649556018,2025-08-28,C6L.SI,NOT_UP,-0.0015174853794060765
NOT_UP,0.5611191457175622,0.4388808542824379,2025-08-29,C6L.SI,NOT_UP,0
NOT_UP,0.5331724669871147,0.4668275330128853,2025-09-01,C6L.SI,NOT_UP,0
NOT_UP,0.578399682049729,0.42160031795027103,2025-09-02,C6L.SI,NOT_UP,0
NOT_UP,0.5202047087050585,0.47979529129494153,2025-09-03,C6L.SI,NOT_UP,-0.0015197191733469766
NOT_UP,0.5216544783844774,0.4783455216155226,2025-09-04,C6L.SI,NOT_UP,0
UP,0.4155852852939449,0.5844147147060551,2025-09-05,C6L.SI,NOT_UP,0.0015220322349168318
UP,0.4199235719738116,0.5800764280261884,2025-09-08,C6L.SI,NOT_UP,-0.006079021628696031
NOT_UP,0.5947263016519329,0.40527369834806715,2025-09-09,C6L.SI,NOT_UP,0.001529086993909171
NOT_UP,0.5958681340465903,0.40413186595340966,2025-09-10,C6L.SI,NOT_UP,-0.003053432113605758
NOT_UP,0.6226145225313677,0.37738547746863227,2025-09-11,C6L.SI,NOT_UP,0.0015313555472261187
NOT_UP,0.6021153156659702,0.39788468433402985,2025-09-12,C6L.SI,NOT_UP,-0.004587115159965744
NOT_UP,0.5675712795566743,0.4324287204433257,2025-09-15,C6L.SI,NOT_UP,0.001536060167911131
NOT_UP,0.5805161367513705,0.4194838632486295,2025-09-16,C6L.SI,NOT_UP,0
NOT_UP,0.6298293306971251,0.3701706693028749,2025-09-17,C6L.SI,NOT_UP,-0.001533704305817611
NOT_UP,0.6322903536987247,0.36770964630127534,2025-09-18,C6L.SI,UP,0.006144387165389974
NOT_UP,0.6553344543153719,0.3446655456846281,2025-09-19,C6L.SI,NOT_UP,-0.004580184570190646
UP,0.4813492073716914,0.5186507926283086,2025-09-22,C6L.SI,NOT_UP,0.0015337774403512915
NOT_UP,0.5311932841671434,0.46880671583285655,2025-09-23,C6L.SI,NOT_UP,-0.007656996803730692
NOT_UP,0.7266590082157433,0.27334099178425675,2025-09-24,C6L.SI,UP,0.006172833601124982
NOT_UP,0.675549770542665,0.324450229457335,2025-09-25,C6L.SI,NOT_UP,-0.009202445238506708
NOT_UP,0.7227569606257559,0.2772430393742441,2025-09-26,C6L.SI,UP,0.004643921485145489
NOT_UP,0.5460346670223896,0.45396533297761044,2025-09-29,C6L.SI,UP,0.004622528638884816
UP,0.4704774032502991,0.5295225967497009,2025-09-30,C6L.SI,NOT_UP,0
UP,0.41506202573230133,0.5849379742676987,2025-10-01,C6L.SI,UP,0.007668740932689096
UP,0.38170361750764437,0.6182963824923556,2025-10-02,C6L.SI,NOT_UP,0
UP,0.34215178731765583,0.6578482126823442,2025-10-03,C6L.SI,NOT_UP,-0.001522104812869
NOT_UP,0.5842855043588295,0.4157144956411705,2025-10-06,C6L.SI,UP,0.013719535575141578
NOT_UP,0.632263597217368,0.3677364027826319,2025-10-07,C6L.SI,NOT_UP,0.001503722090416785
NOT_UP,0.6293015449576296,0.37069845504237037,2025-10-08,C6L.SI,UP,0.003003000207918189
NOT_UP,0.6888650925587012,0.31113490744129874,2025-10-09,C6L.SI,NOT_UP,-0.005988018395350124
NOT_UP,0.6043801799349359,0.39561982006506413,2025-10-10,C6L.SI,NOT_UP,-0.00602409076164612
NOT_UP,0.5918855466015273,0.40811445339847274,2025-10-13,C6L.SI,NOT_UP,-0.01212120073667007
NOT_UP,0.6325662847410038,0.3674337152589962,2025-10-14,C6L.SI,NOT_UP,0.0015337774403512915
NOT_UP,0.6052919734845823,0.39470802651541764,2025-10-15,C6L.SI,NOT_UP,0
NOT_UP,0.5569246638221199,0.4430753361778801,2025-10-16,C6L.SI,NOT_UP,0.0015313555472261187
NOT_UP,0.5516799802953207,0.44832001970467933,2025-10-17,C6L.SI,UP,0.006116202153874915
NOT_UP,0.6167623218968468,0.3832376781031533,2025-10-21,C6L.SI,UP,0.009118532443044048
NOT_UP,0.5229300421459143,0.4770699578540857,2025-10-22,C6L.SI,NOT_UP,-0.0015059867839982927
NOT_UP,0.6453665669323456,0.3546334330676543,2025-10-23,C6L.SI,NOT_UP,-0.0015083301220544878
NOT_UP,0.7291314869637088,0.2708685130362912,2025-10-24,C6L.SI,UP,0.003021145207289472
NOT_UP,0.6396288639292781,0.3603711360707219,2025-10-27,C6L.SI,UP,0.0150602269041153
NOT_UP,0.5212346469035929,0.47876535309640716,2025-10-28,C6L.SI,NOT_UP,-0.0014836427869816943
NOT_UP,0.6226663996457793,0.37733360035422076,2025-10-29,C6L.SI,NOT_UP,-0.0074294488251348875
NOT_UP,0.6630053854389242,0.3369946145610759,2025-10-30,C6L.SI,NOT_UP,-0.00748498730278268
NOT_UP,0.6744885973314343,0.3255114026685657,2025-10-31,C6L.SI,NOT_UP,0
NOT_UP,0.6419809737751362,0.3580190262248638,2025-11-03,C6L.SI,NOT_UP,-0.004524918445024704
