.pred_class,.pred_DOWN,.pred_FLAT,.pred_UP,date,ticker,target_3class,ret_next
DOWN,0.9512868523597717,0.02100849710404873,0.027704717591404915,2025-07-29,C6L.SI,DOWN,-0.01988635156062927
DOWN,0.9683647751808167,0.021773070096969604,0.009862127713859081,2025-07-30,C6L.SI,DOWN,-0.014492703340247081
DOWN,0.945787250995636,0.03735014423727989,0.01686263456940651,2025-07-31,C6L.SI,UP,0.0029411954539200246
DOWN,0.7022284269332886,0.14508673548698425,0.15268480777740479,2025-08-01,C6L.SI,FLAT,0
DOWN,0.8350252509117126,0.0304949339479208,0.13447979092597961,2025-08-04,C6L.SI,DOWN,-0.00293257019180359
DOWN,0.7127026319503784,0.0393163226544857,0.24798107147216797,2025-08-05,C6L.SI,FLAT,-0.0014706343993055137
DOWN,0.5755829215049744,0.04357120767235756,0.380845844745636,2025-08-06,C6L.SI,UP,0.005891054495228916
UP,0.27268171310424805,0.06590133160352707,0.6614170074462891,2025-08-07,C6L.SI,FLAT,0
UP,0.38542622327804565,0.05954878032207489,0.5550249814987183,2025-08-08,C6L.SI,DOWN,-0.0030627841169856037
UP,0.07645353674888611,0.008977863006293774,0.9145686030387878,2025-08-11,C6L.SI,UP,0.006144387165389974
UP,0.036808643490076065,0.03282672539353371,0.9303646683692932,2025-08-12,C6L.SI,UP,0.0076335438842323865
UP,0.20064078271389008,0.21672821044921875,0.58263099193573,2025-08-13,C6L.SI,FLAT,0
DOWN,0.37940654158592224,0.26805737614631653,0.3525361120700836,2025-08-14,C6L.SI,FLAT,-0.0015151139680561003
UP,0.12619251012802124,0.04299670830368996,0.8308107256889343,2025-08-15,C6L.SI,DOWN,-0.004552383780532772
UP,0.04410332441329956,0.031031155958771706,0.9248655438423157,2025-08-18,C6L.SI,UP,0.006097555213709185
UP,0.030771106481552124,0.019109703600406647,0.9501191973686218,2025-08-19,C6L.SI,UP,0.0030303001841675177
UP,0.08832854777574539,0.048178814351558685,0.8634926080703735,2025-08-20,C6L.SI,FLAT,0
UP,0.2394036054611206,0.13625994324684143,0.6243364214897156,2025-08-21,C6L.SI,FLAT,0.0015106086185364615
UP,0.1593601107597351,0.09195046126842499,0.7486894130706787,2025-08-22,C6L.SI,FLAT,-0.0015083301220544878
UP,0.26747459173202515,0.2980179190635681,0.43450745940208435,2025-08-25,C6L.SI,FLAT,0
UP,0.0782431811094284,0.023946493864059448,0.8978102803230286,2025-08-26,C6L.SI,DOWN,-0.004531681796042482
UP,0.041106220334768295,0.013224395923316479,0.945669412612915,2025-08-27,C6L.SI,FLAT,0
UP,0.022162368521094322,0.02385513298213482,0.953982412815094,2025-08-28,C6L.SI,FLAT,-0.0015174853794060765
UP,0.14655829966068268,0.05276979133486748,0.8006719350814819,2025-08-29,C6L.SI,FLAT,0
UP,0.07327041774988174,0.025405922904610634,0.9013236165046692,2025-09-01,C6L.SI,FLAT,0
UP,0.11488891392946243,0.15343303978443146,0.7316780090332031,2025-09-02,C6L.SI,FLAT,0
UP,0.03708246722817421,0.21539373695850372,0.7475237846374512,2025-09-03,C6L.SI,FLAT,-0.0015197191733469766
UP,0.057912129908800125,0.1207684725522995,0.8213194012641907,2025-09-04,C6L.SI,FLAT,0
UP,0.11698102205991745,0.08209884166717529,0.8009200692176819,2025-09-05,C6L.SI,FLAT,0.0015220322349168318
UP,0.036896925419569016,0.059045691043138504,0.9040573239326477,2025-09-08,C6L.SI,DOWN,-0.006079021628696031
UP,0.4117841422557831,0.12108685076236725,0.46712905168533325,2025-09-09,C6L.SI,FLAT,0.001529086993909171
UP,0.02126975543797016,0.06501539051532745,0.9137148857116699,2025-09-10,C6L.SI,DOWN,-0.003053432113605758
FLAT,0.26574888825416565,0.4213622510433197,0.31288886070251465,2025-09-11,C6L.SI,FLAT,0.0015313555472261187
UP,0.20142127573490143,0.1624927520751953,0.6360859274864197,2025-09-12,C6L.SI,DOWN,-0.004587115159965744
UP,0.21981988847255707,0.07070337235927582,0.7094767689704895,2025-09-15,C6L.SI,FLAT,0.001536060167911131
UP,0.24099168181419373,0.08332816511392593,0.6756801009178162,2025-09-16,C6L.SI,FLAT,0
UP,0.2033030241727829,0.3825688064098358,0.41412824392318726,2025-09-17,C6L.SI,FLAT,-0.001533704305817611
DOWN,0.5711010694503784,0.23761451244354248,0.19128437340259552,2025-09-18,C6L.SI,UP,0.006144387165389974
UP,0.41374117136001587,0.13456062972545624,0.4516981840133667,2025-09-19,C6L.SI,DOWN,-0.004580184570190646
UP,0.11061593890190125,0.20580711960792542,0.6835769414901733,2025-09-22,C6L.SI,FLAT,0.0015337774403512915
UP,0.06368706375360489,0.15977036952972412,0.7765425443649292,2025-09-23,C6L.SI,DOWN,-0.007656996803730692
DOWN,0.7867516875267029,0.1787910908460617,0.03445722162723541,2025-09-24,C6L.SI,UP,0.006172833601124982
DOWN,0.5235020518302917,0.2940309941768646,0.1824669986963272,2025-09-25,C6L.SI,DOWN,-0.009202445238506708
DOWN,0.4631257653236389,0.19571037590503693,0.34116390347480774,2025-09-26,C6L.SI,UP,0.004643921485145489
UP,0.061140257865190506,0.367186039686203,0.5716736912727356,2025-09-29,C6L.SI,UP,0.004622528638884816
UP,0.13606055080890656,0.11219806969165802,0.751741349697113,2025-09-30,C6L.SI,FLAT,0
UP,0.11514266580343246,0.1268381029367447,0.758019208908081,2025-10-01,C6L.SI,UP,0.007668740932689096
UP,0.14855635166168213,0.2854689955711365,0.5659746527671814,2025-10-02,C6L.SI,FLAT,0
DOWN,0.688572347164154,0.0908343568444252,0.22059333324432373,2025-10-03,C6L.SI,FLAT,-0.001522104812869
DOWN,0.6160987615585327,0.11559616029262543,0.2683050334453583,2025-10-06,C6L.SI,UP,0.013719535575141578
DOWN,0.5108795166015625,0.3765200674533844,0.11260045319795609,2025-10-07,C6L.SI,FLAT,0.001503722090416785
FLAT,0.318534255027771,0.4796368181705475,0.2018289715051651,2025-10-08,C6L.SI,UP,0.003003000207918189
FLAT,0.44646772742271423,0.5328366756439209,0.020695598796010017,2025-10-09,C6L.SI,DOWN,-0.005988018395350124
UP,0.1737963706254959,0.38540640473365784,0.44079720973968506,2025-10-10,C6L.SI,DOWN,-0.00602409076164612
UP,0.17887742817401886,0.2569957673549652,0.5641267895698547,2025-10-13,C6L.SI,DOWN,-0.01212120073667007
DOWN,0.34446632862091064,0.3115866184234619,0.34394702315330505,2025-10-14,C6L.SI,FLAT,0.0015337774403512915
UP,0.23093225061893463,0.17112188041210175,0.5979458689689636,2025-10-15,C6L.SI,FLAT,0
UP,0.10103216767311096,0.20730453729629517,0.6916633248329163,2025-10-16,C6L.SI,FLAT,0.0015313555472261187
UP,0.12030010670423508,0.04224371910095215,0.8374561071395874,2025-10-17,C6L.SI,UP,0.006116202153874915
DOWN,0.5227846503257751,0.05633590370416641,0.42087942361831665,2025-10-21,C6L.SI,UP,0.009118532443044048
UP,0.33769533038139343,0.314419686794281,0.34788498282432556,2025-10-22,C6L.SI,FLAT,-0.0015059867839982927
DOWN,0.46047306060791016,0.41162651777267456,0.12790046632289886,2025-10-23,C6L.SI,FLAT,-0.0015083301220544878
DOWN,0.4733097553253174,0.45434635877609253,0.07234391570091248,2025-10-24,C6L.SI,UP,0.003021145207289472
DOWN,0.6431975364685059,0.21549950540065765,0.1413029581308365,2025-10-27,C6L.SI,UP,0.0150602269041153
DOWN,0.45201098918914795,0.1549721360206604,0.39301684498786926,2025-10-28,C6L.SI,FLAT,-0.0014836427869816943
DOWN,0.6632158160209656,0.16512419283390045,0.1716599464416504,2025-10-29,C6L.SI,DOWN,-0.0074294488251348875
UP,0.11294758319854736,0.17198628187179565,0.715066134929657,2025-10-30,C6L.SI,DOWN,-0.00748498730278268
UP,0.3201453685760498,0.14832019805908203,0.5315344333648682,2025-10-31,C6L.SI,FLAT,0
UP,0.31651178002357483,0.0274499598890543,0.656038224697113,2025-11-03,C6L.SI,DOWN,-0.004524918445024704
